Station Code,DateTimeStamp,Monitoring Program,Rep,F_Record,PO4F,F_PO4F,TP,F_TP,NH4F,F_NH4F,NO2F,F_NO2F,NO3F,F_NO3F,NO23F,F_NO23F,DIN,F_DIN,TN,F_TN,UncCHLa_N,F_UncCHLa_N,CHLA_N,F_CHLA_N,PHEA,F_PHEA,SiO4F,F_SiO4F,TSS,F_TSS,WTEM_N,F_WTEM_N,SALT_N,F_SALT_N,DO_N,F_DO_N,PH_N,F_PH_N,TURB_N,F_TURB_N,Color,F_Color,SECCHI,F_SECCHI,IRR0_N,F_IRR0_N,IRR1_N,F_IRR1_N,Kd_N,F_Kd_N
gtmssnut,04/14/2010 12:16,1,1,,0.016,0,0.069,0,0.060,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0194,0,0.079,0,0.046,<-4> [SBL],6.2,0,4.7,0,2.9,0,1.97,0,52.8,0,21.8,0,31.8,0,7.3,0,6.5,<0> (CSM),9.7,0,20.6,0,1.5,0,,<-2> [GDM],,<-2> [GDM],0.967,<1> (CSM)
gtmssnut,04/14/2010 12:17,1,2,,0.016,0,0.076,0,0.044,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0173,0,0.061,0,0.046,<-4> [SBL],6.4,0,5.1,0,2.4,0,2.36,0,52.2,0,21.8,0,31.8,0,7.3,0,6.5,<0> (CSM),10.6,0,20.6,0,1.5,0,,<-2> [GDM],,<-2> [GDM],0.967,<1> (CSM)
gtmpcnut,04/14/2010 13:00,2,1,,0.030,0,0.074,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0166,0,,<-4> [SCB],0.483,0,4.3,<-3> [GQD],3.1,0,2.2,0,5.42,0,15.6,0,,<-1>,11.0,0,,<-1>,,<-1>,5.3,0,173.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,04/14/2010 13:13,1,1,,0.011,0,0.027,0,0.030,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0086,0,0.038,0,0.206,0,4.1,0,3.8,0,0.7,0,2.29,0,25.8,0,21.0,0,32.2,0,7.4,0,6.5,<0> (CSM),4.5,0,14.6,0,1.0,0,,<-2> [GDM],,<-2> [GDM],1.450,<1> (CSM)
gtmfmnut,04/14/2010 13:14,1,2,,0.011,0,0.028,0,0.031,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0075,0,0.038,0,0.098,0,4.7,0,4.0,0,1.3,0,1.83,0,19.6,0,21.0,0,32.2,0,7.4,0,6.5,<0> (CSM),4.6,0,14.7,0,1.0,0,,<-2> [GDM],,<-2> [GDM],1.450,<1> (CSM)
gtmpcnut,04/14/2010 14:46,1,1,,0.030,0,0.063,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0163,0,,<-4> [SCB],0.355,0,5.8,0,4.7,0,2.1,0,6.11,0,11.0,0,22.5,0,8.8,0,6.5,0,6.5,<0> (CSM),5.2,0,193.5,0,0.5,0,,<-2> [GDM],,<-2> [GDM],2.900,<1> (CSM)
gtmpcnut,04/14/2010 14:47,1,2,,0.031,0,0.045,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0137,0,,<-4> [SCB],0.341,0,5.1,0,3.8,0,2.5,0,5.90,0,9.8,0,22.5,0,8.8,0,6.5,0,6.5,<0> (CSM),4.9,0,203.7,0,0.5,0,,<-2> [GDM],,<-2> [GDM],2.900,<1> (CSM)
gtmpcnut,04/14/2010 15:30,2,1,,0.027,0,0.084,0,0.022,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0213,0,0.043,0,0.555,0,3.2,<-3> [GQD],2.2,0,1.8,0,5.50,0,10.4,0,,<-1>,10.0,0,,<-1>,,<-1>,5.9,0,180.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/14/2010 18:00,2,1,,0.029,0,0.078,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0127,0,,<-4> [SCB],0.470,0,5.1,<-3> [GQD],4.0,0,2.1,0,6.05,0,11.0,0,,<-1>,7.0,0,,<-1>,,<-1>,5.0,0,220.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/14/2010 20:30,2,1,,0.023,0,0.071,0,0.032,<1> (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0137,0,0.046,<1> (CHB),0.580,0,9.2,<-3> [GQD],7.4,0,3.4,0,5.65,0,14.0,0,,<-1>,10.0,0,,<-1>,,<-1>,6.3,0,177.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/14/2010 23:00,2,1,,0.028,0,0.051,0,0.047,<1> (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0146,0,0.062,<1> (CHB),0.353,0,7.9,<-3> [GQD],5.6,0,4.2,0,4.15,0,37.8,0,,<-1>,16.0,0,,<-1>,,<-1>,8.0,0,136.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/15/2010 01:30,2,1,,0.027,0,0.085,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0149,0,,<-4> [SCB],0.381,0,8.2,<-3> [GQD],6.5,0,3.2,0,5.28,0,19.6,0,,<-1>,11.0,0,,<-1>,,<-1>,5.8,0,168.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/15/2010 04:00,2,1,,0.029,0,0.047,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0126,0,,<-4> [SCB],0.276,0,10.2,<-3> [GQD],8.9,0,2.5,0,6.30,0,12.0,0,,<-1>,8.0,0,,<-1>,,<-1>,3.4,0,205.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/15/2010 06:30,2,1,,0.028,0,0.070,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0133,0,,<-4> [SCB],0.439,0,5.1,<-3> [GQD],4.0,0,2.1,0,6.09,0,10.2,0,,<-1>,7.0,0,,<-1>,,<-1>,3.7,0,210.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/15/2010 09:00,2,1,,0.029,0,0.048,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0117,0,,<-4> [SCB],0.486,0,6.6,<-3> [GQD],5.4,0,2.4,0,5.92,0,14.6,0,,<-1>,9.0,0,,<-1>,,<-1>,4.0,0,190.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,04/15/2010 11:30,2,1,,0.027,0,0.073,0,0.035,<1> (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0156,0,0.051,<1> (CHB),0.252,0,5.1,<-3> [GQD],3.6,0,2.9,0,4.68,0,24.4,0,,<-1>,14.0,0,,<-1>,,<-1>,5.0,0,160.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 09:30,2,1,,0.034,0,0.136,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0046,0,,<-4> [SCB],0.234,0,23.8,0,19.9,0,7.5,0,4.69,0,58.0,0,,<-1>,21.0,0,,<-1>,,<-1>,13.1,0,59.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 12:00,2,1,,0.038,0,0.144,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0064,0,,<-4> [SCB],0.301,0,25.1,0,20.6,0,8.6,0,4.28,0,68.0,0,,<-1>,20.0,0,,<-1>,,<-1>,10.4,0,58.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 14:30,2,1,,0.035,0,0.126,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.200,0,23.2,0,19.0,0,7.9,0,4.16,0,43.0,0,,<-1>,18.0,0,,<-1>,,<-1>,10.4,0,64.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 17:00,2,1,,0.031,0,0.138,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0033,0,,<-4> [SCB],0.254,0,19.9,0,16.1,0,7.1,0,4.21,0,55.7,0,,<-1>,15.0,0,,<-1>,,<-1>,15.5,0,64.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 19:30,2,1,,0.030,0,0.148,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0034,0,,<-4> [SCB],0.239,0,18.0,0,13.8,0,7.7,0,2.85,0,51.3,0,,<-1>,20.0,0,,<-1>,,<-1>,18.3,0,61.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/10/2010 22:00,2,1,,0.027,0,0.130,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0037,0,,<-4> [SCB],0.269,0,14.7,0,11.4,0,6.1,0,3.43,0,64.3,0,,<-1>,23.0,0,,<-1>,,<-1>,15.1,0,58.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/11/2010 00:30,2,1,,0.033,0,0.127,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0038,0,,<-4> [SCB],0.233,0,17.0,0,13.8,0,5.9,0,4.09,0,50.7,0,,<-1>,20.0,0,,<-1>,,<-1>,10.8,0,60.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/11/2010 03:00,2,1,,0.035,0,0.131,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.222,0,17.1,0,14.3,0,5.3,0,3.79,0,52.0,0,,<-1>,20.0,0,,<-1>,,<-1>,10.0,0,61.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/11/2010 05:30,2,1,,0.033,0,0.117,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0033,0,,<-4> [SCB],0.186,0,18.1,0,14.7,0,6.3,0,3.84,0,45.3,0,,<-1>,15.0,0,,<-1>,,<-1>,9.2,0,64.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,05/11/2010 08:00,2,1,,0.033,0,0.131,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.252,0,20.1,0,17.4,0,5.2,0,3.84,0,53.3,0,,<-1>,19.0,0,,<-1>,,<-1>,13.0,0,60.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,05/11/2010 09:28,1,1,,0.015,0,0.067,0,0.030,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0068,0,0.037,0,0.106,0,9.9,0,8.5,0,2.8,0,0.42,<-4> [SBL],60.6,0,25.5,0,30.4,0,5.9,0,7.0,<0> (CSM),10.0,0,27.1,0,1.0,0,1388.0,0,253.7,0,1.699,0
gtmpinut,05/11/2010 09:29,1,2,,0.016,0,0.069,0,0.018,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0066,0,0.024,0,0.129,0,11.1,0,9.4,0,3.3,0,0.57,0,72.6,0,25.5,0,30.4,0,5.9,0,7.0,<0> (CSM),11.4,0,30.9,0,1.0,0,1388.0,0,253.7,0,1.699,0
gtmpcnut,05/11/2010 10:30,2,1,,0.035,0,0.136,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0034,0,,<-4> [SCB],0.175,0,23.7,0,20.6,0,6.1,0,4.18,0,43.3,0,,<-1>,20.0,0,,<-1>,,<-1>,13.4,0,55.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmssnut,05/11/2010 10:56,1,1,,0.025,0,0.089,0,0.052,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0255,0,0.078,0,0.140,0,12.0,0,9.2,0,5.2,0,2.88,0,70.0,0,25.6,0,31.5,0,6.0,0,,<-2> [GDM],20.0,0,18.6,0,0.5,0,1837.0,0,153.8,0,2.480,0
gtmssnut,05/11/2010 10:57,1,2,,0.024,0,0.086,0,0.046,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0265,0,0.072,0,0.091,0,10.9,0,8.5,0,4.5,0,2.46,0,63.2,0,25.6,0,31.5,0,6.0,0,,<-2> [GDM],15.5,0,14.5,0,0.5,0,1837.0,0,153.8,0,2.480,0
gtmfmnut,05/11/2010 12:22,1,1,,0.010,0,0.049,0,0.023,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0048,0,0.028,0,0.046,<-4> [SBL],7.9,0,7.2,0,1.5,0,1.52,0,61.4,<1> [SRD],24.6,0,32.8,0,6.9,0,7.0,<0> (CSM),8.2,0,8.0,0,1.0,0,1937.0,0,350.4,0,1.710,0
gtmfmnut,05/11/2010 12:23,1,2,,0.010,0,0.052,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0064,0,,<-4> [SCB],0.046,<-4> [SBL],8.1,0,7.6,0,1.1,0,1.97,0,29.0,<1> [SRD],24.6,0,32.8,0,6.9,0,7.0,<0> (CSM),9.6,0,7.6,0,1.0,0,1937.0,0,350.4,0,1.710,0
gtmpcnut,05/11/2010 14:01,1,1,,0.037,0,0.128,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0038,0,,<-4> [SCB],0.326,0,19.5,0,16.5,0,5.7,0,3.94,0,33.8,0,29.5,0,15.0,0,5.8,0,,<-2> [GDM],11.2,0,72.4,0,0.5,0,1660.0,0,45.1,0,3.606,0
gtmpcnut,05/11/2010 14:02,1,2,,0.035,0,0.120,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.196,0,18.9,0,15.9,0,5.8,0,4.35,0,34.0,0,29.5,0,15.0,0,5.8,0,,<-2> [GDM],11.5,0,60.3,0,0.5,0,1660.0,0,45.1,0,3.606,0
gtmpcnut,06/08/2010 10:45,2,1,,0.054,0,0.170,0,0.018,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0082,0,0.026,0,0.183,0,25.5,0,18.3,0,13.0,0,6.51,0,51.0,0,,<-1>,19.0,0,,<-1>,,<-1>,14.1,0,60.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/08/2010 13:15,2,1,,0.054,0,0.169,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0077,0,,<-4> [SCB],0.149,0,26.3,0,20.1,0,11.4,0,5.73,0,45.3,0,,<-1>,18.0,0,,<-1>,,<-1>,11.5,0,62.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/08/2010 15:45,2,1,,0.055,0,0.154,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0060,0,,<-4> [SCB],0.226,0,25.6,0,21.0,0,8.8,0,7.15,0,33.0,0,,<-1>,14.0,0,,<-1>,,<-1>,12.3,0,64.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/08/2010 18:15,2,1,,0.048,0,0.179,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0054,0,,<-4> [SCB],0.341,0,16.8,0,13.2,0,6.8,0,4.32,0,66.3,0,,<-1>,20.0,0,,<-1>,,<-1>,31.9,0,66.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/08/2010 20:45,2,1,,0.039,0,0.169,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0055,0,,<-4> [SCB],0.079,0,16.8,0,13.2,0,6.8,0,3.31,0,60.0,0,,<-1>,24.0,0,,<-1>,,<-1>,18.5,0,49.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/08/2010 23:15,2,1,,0.049,0,0.172,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0045,0,,<-4> [SCB],0.194,0,18.4,0,14.5,0,7.2,0,5.35,0,56.3,0,,<-1>,19.0,0,,<-1>,,<-1>,14.3,0,58.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/09/2010 01:45,2,1,,0.055,0,0.129,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0052,0,,<-4> [SCB],0.239,0,20.5,0,16.5,0,7.4,0,6.15,0,47.3,0,,<-1>,17.0,0,,<-1>,,<-1>,11.1,0,62.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/09/2010 04:15,2,1,,0.057,0,0.162,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0045,0,,<-4> [SCB],0.178,0,18.7,0,15.4,0,6.1,0,7.06,0,49.7,0,,<-1>,16.0,0,,<-1>,,<-1>,11.3,0,61.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/09/2010 06:45,2,1,,0.053,0,0.161,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0047,0,,<-4> [SCB],0.121,0,25.3,0,20.3,0,9.3,0,5.74,0,52.0,0,,<-1>,20.0,0,,<-1>,,<-1>,16.1,0,63.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,06/09/2010 07:59,1,1,,0.019,0,0.075,0,0.033,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0063,0,0.039,0,0.132,0,13.7,0,11.6,0,4.0,0,3.12,0,70.6,0,29.0,0,33.3,0,5.4,0,6.5,<0> (CSM),9.6,0,18.4,0,1.0,0,1154.0,0,56.3,0,3.020,0
gtmpinut,06/09/2010 08:00,1,2,,0.020,0,0.074,0,0.038,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0108,0,0.049,0,0.086,0,14.1,0,12.1,0,3.9,0,3.58,0,47.8,0,29.0,0,33.3,0,5.4,0,6.5,<0> (CSM),10.4,0,18.4,0,1.0,0,1154.0,0,56.3,0,3.020,0
gtmpcnut,06/09/2010 09:15,2,1,,0.050,0,0.173,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0062,0,,<-4> [SCB],0.278,0,27.8,0,24.1,0,7.1,0,6.10,0,59.7,0,,<-1>,21.0,0,,<-1>,,<-1>,14.9,0,57.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmssnut,06/09/2010 09:23,1,1,,0.023,0,0.111,0,0.041,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0149,0,0.056,0,0.205,0,11.1,0,9.6,0,2.9,0,1.47,0,52.4,0,27.8,0,33.1,0,6.0,0,6.5,<0> (CSM),10.8,0,9.1,0,0.8,0,1408.0,0,190.9,0,1.998,0
gtmssnut,06/09/2010 09:24,1,2,,0.025,0,0.103,0,0.043,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0153,0,0.058,0,0.190,0,10.9,0,9.4,0,3.0,0,1.64,0,44.0,0,27.8,0,33.1,0,6.0,0,6.5,<0> (CSM),11.9,0,8.4,0,0.8,0,1408.0,0,190.9,0,1.998,0
gtmfmnut,06/09/2010 10:31,1,1,,0.013,0,0.048,0,0.035,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0061,0,0.041,0,0.139,0,8.8,0,8.7,0,0.4,0,1.47,0,50.6,0,27.2,0,33.3,0,5.9,0,6.5,<0> (CSM),4.2,0,7.9,0,1.0,0,1766.0,0,393.9,0,1.500,0
gtmfmnut,06/09/2010 10:32,1,2,,0.011,0,0.049,0,0.024,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0049,0,0.029,0,0.069,0,9.0,0,8.9,0,0.4,0,1.34,0,55.0,0,27.2,0,33.3,0,5.9,0,6.5,<0> (CSM),4.7,0,6.8,0,1.0,0,1766.0,0,393.9,0,1.500,0
gtmpcnut,06/09/2010 11:45,2,1,,0.054,0,0.165,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0052,0,,<-4> [SCB],0.216,0,31.4,0,26.4,0,9.5,0,6.06,0,53.7,0,,<-1>,20.0,0,,<-1>,,<-1>,12.9,0,58.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,06/09/2010 12:26,1,1,,0.060,0,0.165,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0061,0,,<-4> [SCB],0.288,0,25.6,0,22.3,0,6.4,0,6.32,0,47.0,0,29.9,0,16.9,0,6.3,0,6.5,<0> (CSM),10.2,0,66.4,0,0.8,0,1926.0,0,61.6,0,3.442,0
gtmpcnut,06/09/2010 12:27,1,2,,0.061,0,0.156,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0062,0,,<-4> [SCB],0.200,0,28.7,0,24.1,0,8.7,0,6.73,0,36.3,0,29.9,0,16.9,0,6.3,0,6.5,<0> (CSM),10.2,0,66.4,0,0.8,0,1926.0,0,61.6,0,3.442,0
gtmpcnut,07/12/2010 11:30,2,1,,0.047,0,0.157,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0047,0,,<-4> [SCB],0.419,<1> (CHB),23.0,0,19.9,0,6.0,0,4.21,0,95.3,0,,<-1>,30.0,0,,<-1>,,<-1>,16.2,0,45.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/12/2010 14:00,2,1,,0.060,0,0.131,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0055,0,,<-4> [SCB],0.400,<1> (CHB),26.8,0,22.8,0,7.8,0,3.91,0,78.7,0,,<-1>,25.0,0,,<-1>,,<-1>,11.7,0,52.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/12/2010 16:30,2,1,,0.062,0,0.137,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0038,0,,<-4> [SCB],0.409,<1> (CHB),28.0,0,22.6,0,10.1,0,3.98,0,78.0,0,,<-1>,25.0,0,,<-1>,,<-1>,10.6,0,62.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/12/2010 19:00,2,1,,0.069,0,0.139,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.444,<1> (CHB),21.5,0,17.4,0,7.7,0,5.74,0,63.0,0,,<-1>,20.0,0,,<-1>,,<-1>,9.6,0,61.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/12/2010 21:30,2,1,,0.062,0,0.160,0,0.020,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0050,0,0.025,0,0.415,<1> (CHB),20.4,0,15.9,0,8.4,0,5.26,0,88.3,0,,<-1>,25.0,0,,<-1>,,<-1>,17.1,0,54.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/13/2010 00:00,2,1,,0.041,0,0.123,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.343,<1> (CHB),13.0,0,9.6,0,6.2,0,2.54,0,94.7,0,,<-1>,32.0,0,,<-1>,,<-1>,17.9,0,40.2,0,,<-1>,,<-1>,,<-1>,,<-1>
