Station Code,DateTimeStamp,Monitoring Program,Rep,F_Record,PO4F,F_PO4F,TP,F_TP,NH4F,F_NH4F,NO2F,F_NO2F,NO3F,F_NO3F,NO23F,F_NO23F,DIN,F_DIN,TN,F_TN,UncCHLa_N,F_UncCHLa_N,CHLA_N,F_CHLA_N,PHEA,F_PHEA,SiO4F,F_SiO4F,TSS,F_TSS,WTEM_N,F_WTEM_N,SALT_N,F_SALT_N,DO_N,F_DO_N,PH_N,F_PH_N,TURB_N,F_TURB_N,Color,F_Color,SECCHI,F_SECCHI,IRR0_N,F_IRR0_N,IRR1_N,F_IRR1_N,Kd_N,F_Kd_N
gtmpcnut,07/13/2010 02:30,2,1,,0.046,0,0.101,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0031,0,,<-4> [SCB],0.314,<1> (CHB),14.8,0,11.8,0,5.5,0,3.09,0,102.3,0,,<-1>,30.0,0,,<-1>,,<-1>,7.5,0,41.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/13/2010 05:00,2,1,,0.062,0,0.119,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0036,0,,<-4> [SCB],0.307,<1> (CHB),18.1,0,14.1,0,7.5,0,4.69,0,73.0,0,,<-1>,23.0,0,,<-1>,,<-1>,8.2,0,54.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/13/2010 07:30,2,1,,0.068,0,0.124,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.360,<1> (CHB),19.9,0,15.4,0,8.2,0,5.51,0,57.0,0,,<-1>,21.0,0,,<-1>,,<-1>,8.3,0,59.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/13/2010 10:00,2,1,,0.061,0,0.130,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0037,0,,<-4> [SCB],0.353,<1> (CHB),20.7,0,16.8,0,7.4,0,5.13,0,69.3,0,,<-1>,24.0,0,,<-1>,,<-1>,8.8,0,56.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,07/13/2010 11:38,1,1,,0.020,0,0.059,0,0.040,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0083,0,0.048,0,0.332,<1> (CHB),11.5,0,10.3,0,2.4,0,1.88,0,105.0,0,29.6,0,34.6,0,3.9,0,,<-2> [GDM],5.9,0,19.0,0,1.0,0,1968.0,0,444.4,0,1.488,0
gtmpinut,07/13/2010 11:39,1,2,,0.019,0,0.061,0,0.044,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0068,0,0.051,0,0.334,<1> (CHB),10.4,0,9.4,0,2.0,0,2.51,0,90.3,0,29.6,0,34.6,0,3.9,0,,<-2> [GDM],5.0,0,19.7,0,1.0,0,1968.0,0,444.4,0,1.488,0
gtmpcnut,07/13/2010 12:30,2,1,,0.042,0,0.113,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0036,0,,<-4> [SCB],0.307,<1> (CHB),23.4,0,20.1,0,6.3,0,3.56,0,91.7,0,,<-1>,29.0,0,,<-1>,,<-1>,7.6,0,44.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmssnut,07/13/2010 12:41,1,1,,0.015,0,0.079,0,0.034,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0106,0,0.045,0,0.330,<1> (CHB),10.8,0,8.7,0,4.0,0,1.76,0,101.0,0,28.3,0,34.4,0,6.3,0,,<-2> [GDM],17.6,0,11.0,0,0.5,0,1634.0,0,438.6,0,1.315,0
gtmssnut,07/13/2010 12:42,1,2,,0.017,0,0.074,0,0.035,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0118,0,0.047,0,0.207,<1> (CHB),10.6,0,8.7,0,3.5,0,1.31,0,113.0,0,28.3,0,34.4,0,6.3,0,,<-2> [GDM],15.2,0,11.8,0,0.5,0,1634.0,0,438.6,0,1.315,0
gtmfmnut,07/13/2010 13:36,1,1,,0.016,0,0.042,0,0.046,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0180,0,0.064,0,0.140,<1> (CHB),6.5,0,6.5,0,0.3,0,1.75,0,105.3,0,28.7,0,34.4,0,5.7,0,,<-2> [GDM],3.6,0,10.5,0,1.0,0,1969.0,0,556.0,0,1.264,0
gtmfmnut,07/13/2010 13:37,1,2,,0.014,0,0.041,0,0.032,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0081,0,0.040,0,0.162,<1> (CHB),6.2,0,5.8,0,0.8,0,1.25,0,93.3,0,28.7,0,34.4,0,5.7,0,,<-2> [GDM],5.1,0,11.7,0,1.0,0,1969.0,0,556.0,0,1.264,0
gtmpcnut,07/13/2010 15:26,1,1,,0.060,0,0.140,0,0.029,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0043,0,0.033,0,0.471,<1> (CHB),23.0,0,18.5,0,8.3,0,5.09,0,53.7,0,31.0,0,24.2,0,5.4,0,,<-2> [GDM],11.7,0,54.7,0,0.5,0,318.5,0,13.4,0,3.168,0
gtmpcnut,07/13/2010 15:27,1,2,,0.060,0,0.141,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0054,0,,<-4> [SCB],0.483,<1> (CHB),22.4,0,18.5,0,7.4,0,4.95,0,58.0,0,31.0,0,24.2,0,5.4,0,,<-2> [GDM],11.0,0,61.4,0,0.5,0,318.5,0,13.4,0,3.168,0
gtmpcnut,08/09/2010 12:30,2,1,,0.048,0,0.114,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0038,0,,<-4> [SCB],0.530,0,27.6,0,24.1,0,6.8,0,4.39,0,131.3,0,,<-1>,32.0,0,,<-1>,,<-1>,13.1,0,35.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/09/2010 15:00,2,1,,0.077,0,0.205,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0048,0,,<-4> [SCB],0.493,0,26.5,0,21.7,0,9.0,0,4.23,0,89.3,0,,<-1>,26.0,0,,<-1>,,<-1>,15.1,0,44.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/09/2010 17:30,2,1,,0.085,0,0.194,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0030,0,,<-4> [SCB],0.560,0,26.0,0,21.4,0,8.6,0,7.66,0,115.0,0,,<-1>,24.0,0,,<-1>,,<-1>,13.0,0,46.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/09/2010 20:00,2,1,,0.065,0,0.231,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0029,0,,<-4> [SCB],0.609,0,22.6,0,17.9,0,8.8,0,3.18,0,123.3,0,,<-1>,28.0,0,,<-1>,,<-1>,21.3,0,41.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/09/2010 22:30,2,1,,0.034,0,0.206,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0029,0,,<-4> [SCB],0.456,0,18.8,0,14.1,0,8.6,0,4.18,0,177.7,0,,<-1>,35.0,0,,<-1>,,<-1>,32.1,0,25.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/10/2010 01:00,2,1,,0.033,0,0.063,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.432,0,15.4,0,12.3,0,5.9,0,4.69,0,120.0,0,,<-1>,35.0,0,,<-1>,,<-1>,16.7,0,24.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/10/2010 03:30,2,1,,0.059,0,0.192,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.503,0,22.3,0,18.1,0,8.0,0,4.64,0,139.0,0,,<-1>,30.0,0,,<-1>,,<-1>,14.1,0,38.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/10/2010 06:00,2,1,,0.079,0,0.196,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.498,0,24.6,0,19.9,0,8.8,0,5.81,0,92.3,0,,<-1>,25.0,0,,<-1>,,<-1>,9.1,0,45.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/10/2010 08:30,2,1,,0.064,0,0.177,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.568,0,27.4,0,24.4,0,6.0,0,7.09,0,100.7,0,,<-1>,29.0,0,,<-1>,,<-1>,14.9,0,42.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,08/10/2010 10:31,1,1,,0.026,0,0.087,<1> (CHB),0.076,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0100,0,0.086,0,0.245,<1> [SRD],10.0,0,8.9,0,2.2,0,2.03,0,133.7,0,29.4,0,34.4,0,4.7,0,6.5,<0> (CSM),6.5,0,60.7,0,0.9,0,1642.0,0,186.8,0,2.174,0
gtmpinut,08/10/2010 10:32,1,2,,0.022,0,0.093,<1> (CHB),0.054,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0111,0,0.065,0,0.666,<1> [SRD],10.3,0,9.4,0,1.9,0,2.16,0,106.7,0,29.4,0,34.4,0,4.7,0,6.5,<0> (CSM),6.5,0,18.1,0,0.9,0,1642.0,0,186.8,0,2.174,0
gtmpcnut,08/10/2010 11:00,2,1,,0.039,0,0.181,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0032,0,,<-4> [SCB],0.491,0,34.6,0,30.6,0,7.8,0,7.22,0,184.3,0,,<-1>,34.0,0,,<-1>,,<-1>,27.1,0,29.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmssnut,08/10/2010 11:51,1,1,,0.021,0,0.034,0,0.056,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0122,0,0.068,0,0.187,<1> [SRD],8.2,0,6.7,0,2.8,0,1.24,0,89.0,0,29.3,0,34.1,0,6.2,0,6.5,<0> (CSM),16.0,0,9.6,0,0.5,0,280.7,0,8.7,0,3.474,0
gtmssnut,08/10/2010 11:52,1,2,,0.021,0,0.045,0,0.080,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0134,0,0.093,0,0.399,<1> [SRD],9.3,0,7.2,0,4.0,0,0.62,0,88.4,0,29.3,0,34.1,0,6.2,0,6.5,<0> (CSM),19.8,0,11.4,0,0.5,0,280.7,0,8.7,0,3.474,0
gtmfmnut,08/10/2010 12:57,1,1,,0.074,<-3> [GQD] (CSM),0.056,<1> (CSM),0.460,<-3> [GQD] (CSM),0.0100,<-4> [SBL],,<-4> [SCB],0.1017,<-3> [GQD] (CSM),0.562,<-3> [GCR] (CSM),0.167,0,6.7,0,6.2,0,1.0,0,1.73,0,71.6,0,28.9,0,34.3,0,6.1,0,6.5,<0> (CSM),5.9,0,57.7,<1> (CSM),1.0,0,1721.0,0,342.0,0,1.616,0
gtmfmnut,08/10/2010 12:58,1,2,,0.022,0,0.056,0,0.058,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0130,0,0.071,0,0.163,0,7.3,0,6.9,0,0.8,0,2.69,0,61.8,0,28.9,0,34.3,0,6.1,0,6.5,<0> (CSM),5.5,0,10.4,0,1.0,0,1721.0,0,342.0,0,1.616,0
gtmpcnut,08/10/2010 13:30,2,1,,0.044,0,0.138,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0036,0,,<-4> [SCB],0.419,0,26.8,0,23.7,0,6.1,0,4.06,0,134.3,0,,<-1>,32.0,0,,<-1>,,<-1>,8.6,0,35.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/10/2010 14:36,1,1,,0.061,0,0.185,0,0.034,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0040,0,0.038,0,0.547,0,25.2,0,21.4,0,7.2,0,4.18,0,123.0,0,31.4,0,27.5,0,6.7,0,6.5,<0> (CSM),15.2,0,48.0,0,0.5,0,1670.0,0,57.2,0,3.374,0
gtmpcnut,08/10/2010 14:37,1,2,,0.061,0,0.196,0,0.031,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0038,0,0.035,0,0.574,0,30.3,0,26.1,0,8.1,0,2.50,0,130.7,0,31.4,0,27.5,0,6.7,0,6.5,<0> (CSM),15.4,0,50.4,0,0.5,0,1670.0,0,57.2,0,3.374,0
gtmpcnut,09/06/2010 11:37,2,1,,0.035,0,0.150,0,0.018,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0041,0,0.022,0,0.719,0,25.2,0,20.1,0,9.5,0,4.46,0,84.0,0,,<-1>,27.0,0,,<-1>,,<-1>,18.5,0,39.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/06/2010 14:07,2,1,,0.044,0,0.127,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.620,0,25.0,0,20.8,0,8.0,0,6.26,0,67.3,0,,<-1>,24.0,0,,<-1>,,<-1>,12.0,0,45.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/06/2010 16:37,2,1,,0.048,0,0.125,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0040,0,,<-4> [SCB],0.632,0,25.6,0,22.1,0,6.8,0,5.50,0,63.3,0,,<-1>,21.0,0,,<-1>,,<-1>,10.5,0,49.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/06/2010 19:07,2,1,,0.038,0,0.150,0,0.0177,<-4> [SBL] (CHB),0.0100,<-4> [SBL],,<-4> [SCB],0.0044,0,,<-4> [SCB],0.686,0,25.6,0,20.6,0,9.5,0,6.13,0,76.7,0,,<-1>,26.0,0,,<-1>,,<-1>,23.1,0,40.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/06/2010 21:37,2,1,,0.025,0,0.126,0,0.031,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0025,0,0.034,0,0.651,0,16.2,0,12.1,0,7.6,0,4.06,0,85.3,0,,<-1>,33.0,0,,<-1>,,<-1>,17.9,0,26.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/07/2010 00:07,2,1,,0.028,0,0.071,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0027,0,,<-4> [SCB],0.521,0,16.1,0,12.7,0,6.2,0,5.18,0,84.3,0,,<-1>,31.0,0,,<-1>,,<-1>,12.4,0,31.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/07/2010 02:37,2,1,,0.041,0,0.110,0,0.026,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0037,0,0.030,0,0.537,0,20.2,0,17.6,0,5.0,0,5.67,0,72.3,0,,<-1>,25.0,0,,<-1>,,<-1>,9.7,0,45.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/07/2010 05:07,2,1,,0.044,0,0.109,0,0.024,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0048,0,0.029,0,0.534,0,19.7,0,16.3,0,6.4,0,6.44,0,63.3,0,,<-1>,22.0,0,,<-1>,,<-1>,7.8,0,48.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/07/2010 07:37,2,1,,0.039,0,0.126,0,0.036,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,0.040,0,0.574,0,21.5,0,18.1,0,6.5,0,4.24,0,105.0,0,,<-1>,26.0,0,,<-1>,,<-1>,24.2,0,43.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/07/2010 10:07,2,1,,0.027,0,0.097,0,0.064,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0059,0,0.070,0,0.561,0,23.5,0,18.5,0,9.3,0,3.79,0,94.3,0,,<-1>,33.0,0,,<-1>,,<-1>,14.5,0,27.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,09/07/2010 10:31,1,1,,0.021,0,0.072,<1> (CHB),0.160,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0111,0,0.171,0,0.559,0,12.5,0,9.4,0,5.7,0,1.00,0,80.2,0,28.9,0,34.7,0,4.2,0,6.5,<0> (CSM),12.4,0,14.7,0,0.5,0,1478.0,0,83.0,0,2.880,0
gtmpinut,09/07/2010 10:32,1,2,,0.021,0,0.078,<1> (CHB),0.183,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0118,0,0.195,0,0.556,0,12.6,0,10.0,0,4.7,0,2.29,0,87.2,0,28.9,0,34.7,0,4.2,0,6.5,<0> (CSM),14.8,0,20.6,0,0.5,0,1478.0,0,83.0,0,2.880,0
gtmssnut,09/07/2010 11:51,1,1,,0.029,0,0.087,<1> (CHB),0.188,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0265,0,0.214,0,0.430,0,8.2,0,6.5,0,3.2,0,2.02,0,57.0,0,29.3,0,34.1,0,4.8,0,6.5,<0> (CSM),13.3,0,10.8,0,0.8,0,1920.0,0,134.6,0,2.658,0
gtmssnut,09/07/2010 11:52,1,2,,0.024,0,0.087,<1> (CHB),0.161,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0208,0,0.182,0,0.452,0,8.0,0,6.5,0,2.8,0,1.82,0,68.8,0,29.3,0,34.1,0,4.8,0,6.5,<0> (CSM),17.9,0,8.0,0,0.8,0,1920.0,0,134.6,0,2.658,0
gtmpcnut,09/07/2010 12:37,2,1,,0.031,0,0.093,0,0.028,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0030,0,0.031,0,0.631,0,26.6,0,22.8,0,7.3,0,4.01,0,70.7,0,,<-1>,31.0,0,,<-1>,,<-1>,10.0,0,33.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,09/07/2010 13:06,1,1,,0.016,0,0.061,0,0.157,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0134,0,0.170,0,0.472,0,4.9,0,4.5,0,0.8,0,1.39,0,55.8,<1> [SRD],28.5,0,34.0,0,6.6,0,6.5,<0> (CSM),2.8,0,11.5,0,1.0,0,1827.0,0,351.9,0,1.647,0
gtmfmnut,09/07/2010 13:07,1,2,,0.017,0,0.043,0,0.120,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0118,0,0.132,0,0.363,0,4.7,0,4.2,0,0.9,0,1.27,0,32.0,<1> [SRD],28.5,0,34.0,0,6.6,0,6.5,<0> (CSM),5.2,0,6.5,0,1.0,0,1827.0,0,351.9,0,1.647,0
gtmpcnut,09/07/2010 15:01,1,1,,0.043,0,0.117,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0060,0,,<-4> [SCB],0.621,0,27.1,0,24.1,0,6.0,0,4.88,0,56.0,0,30.4,0,20.4,0,6.5,0,6.5,<0> (CSM),10.8,0,53.4,0,0.8,0,1246.0,0,14.8,0,4.433,0
gtmpcnut,09/07/2010 15:02,1,2,,0.043,0,0.124,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.770,0,26.6,0,24.1,0,5.0,0,5.99,0,39.7,0,30.4,0,20.4,0,6.5,0,6.5,<0> (CSM),10.9,0,49.4,0,0.8,0,1246.0,0,14.8,0,4.433,0
gtmpcnut,10/04/2010 11:00,2,1,,0.025,0,0.075,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0049,0,,<-4> [SCB],0.605,0,10.0,0,8.3,0,3.3,0,4.34,0,35.6,0,,<-1>,29.0,0,,<-1>,,<-1>,6.8,0,36.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/04/2010 13:30,2,1,,0.029,0,0.063,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0034,0,,<-4> [SCB],0.577,0,12.3,0,10.5,0,3.5,0,5.67,0,27.8,0,,<-1>,27.0,0,,<-1>,,<-1>,5.6,0,42.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/04/2010 16:00,2,1,,0.027,0,0.063,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0039,0,,<-4> [SCB],0.608,0,11.1,0,9.2,0,3.7,0,4.97,0,34.8,0,,<-1>,28.0,0,,<-1>,,<-1>,9.9,0,36.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/04/2010 18:30,2,1,,0.022,0,0.050,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0059,0,,<-4> [SCB],0.576,0,12.0,0,8.0,0,7.1,0,4.29,0,92.0,0,,<-1>,33.0,0,,<-1>,,<-1>,24.1,0,27.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/04/2010 21:00,2,1,,0.019,0,0.065,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0040,0,,<-4> [SCB],0.564,0,7.0,0,5.1,0,3.4,0,3.56,0,41.8,0,,<-1>,31.0,0,,<-1>,,<-1>,9.1,0,21.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/04/2010 23:30,2,1,,0.021,0,0.071,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0044,0,,<-4> [SCB],0.662,0,8.6,0,6.5,0,4.0,0,3.66,0,54.4,0,,<-1>,33.0,0,,<-1>,,<-1>,13.3,0,31.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/05/2010 02:00,2,1,,0.028,0,0.069,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0035,0,,<-4> [SCB],0.446,0,9.3,0,7.6,0,3.2,0,4.96,0,26.0,0,,<-1>,27.0,0,,<-1>,,<-1>,6.3,0,38.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/05/2010 04:30,2,1,,0.027,0,0.058,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0041,0,,<-4> [SCB],0.462,0,9.7,0,8.3,0,2.8,0,4.28,0,25.4,0,,<-1>,28.0,0,,<-1>,,<-1>,6.3,0,38.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/05/2010 07:00,2,1,,0.023,0,0.058,0,0.0177,<-4> [SBL],0.0100,<-4> [SBL],,<-4> [SCB],0.0050,0,,<-4> [SCB],0.550,0,12.3,0,8.5,0,7.0,0,3.75,0,98.0,0,,<-1>,34.0,0,,<-1>,,<-1>,1.9,0,29.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpinut,10/05/2010 08:45,1,1,,0.017,0,0.058,0,0.046,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0205,0,0.066,0,0.600,0,6.0,0,4.5,0,2.8,0,1.96,0,47.2,0,23.8,0,34.3,0,5.5,0,6.5,<0> (CSM),8.3,0,8.7,0,1.0,0,1305.0,0,179.3,0,1.985,0
gtmpinut,10/05/2010 08:46,1,2,,0.018,0,0.056,0,0.055,0,0.0100,<-4> [SBL],,<-4> [SCB],0.0225,0,0.078,0,0.526,0,6.0,0,4.7,0,2.4,0,2.06,0,46.4,0,23.8,0,34.3,0,5.5,0,6.5,<0> (CSM),8.0,0,10.1,0,1.0,0,1305.0,0,179.3,0,1.985,0
