Station Code,DateTimeStamp,Monitoring Program,Rep,F_Record,PO4F,F_PO4F,TDP,F_TDP,TP,F_TP,PHOSP,F_PHOSP,NH4F,F_NH4F,NO2F,F_NO2F,NO3F,F_NO3F,NO23F,F_NO23F,DIN,F_DIN,TDN,F_TDN,TN,F_TN,PN,F_PN,UncCHLa_N,F_UncCHLa_N,CHLA_N,F_CHLA_N,PHEA,F_PHEA,POC,F_POC,SiO4F,F_SiO4F,TSS,F_TSS,WTEM_N,F_WTEM_N,SALT_N,F_SALT_N,DO_N,F_DO_N,PH_N,F_PH_N,TURB_N,F_TURB_N,Color,F_Color,SECCHI,F_SECCHI,IRR0_N,F_IRR0_N,IRR1_N,F_IRR1_N,Kd_N,F_Kd_N
gtmfmnut,01/03/2007 12:01,1,1,,0.014,0,0.035,0,0.036,0,0.001,0,0.034,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0125,0,0.046,0,0.2399,0,0.2771,0,0.0372,0,1.8,0,1.3,0,0.9,0,0.43,0,1.052,0,83.3,0,18.7,0,32.3,0,7.0,0,8.0,0,5.2,0,6.6,0,1.5,0,761.8,0,236.6,0,525.2,0
gtmfmnut,01/03/2007 12:02,1,2,,0.016,0,0.031,0,0.042,0,0.011,0,0.036,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0124,0,0.048,0,0.2484,0,0.2705,0,0.0221,0,1.8,0,1.8,0,0.1,0,0.48,0,1.132,0,84.0,0,18.7,0,32.3,0,7.0,0,8.0,0,5.0,0,6.9,0,1.5,0,761.8,0,236.6,0,525.2,0
gtmssnut,01/03/2007 08:56,1,1,,0.006,0,0.012,0,0.032,0,0.020,0,0.012,<-4> [SBL],0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.1648,0,0.2404,0,0.0756,0,4.3,0,3.6,0,1.4,0,0.58,0,0.307,<-4> [SBL],86.0,0,17.7,0,33.5,0,7.4,0,8.1,0,6.1,0,4.6,0,1.4,0,68.0,0,24.3,0,43.7,0
gtmssnut,01/03/2007 08:57,1,2,,0.005,0,0.013,0,0.031,0,0.018,0,0.012,<-4> [SBL],0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.1802,0,0.2356,0,0.0554,0,4.4,0,3.8,0,1.2,0,0.55,0,0.307,<-4> [SBL],78.0,0,17.7,0,33.5,0,7.4,0,8.1,0,6.2,0,3.6,0,1.4,0,68.0,0,24.3,0,43.7,0
gtmpinut,01/03/2007 10:21,1,1,,0.011,0,0.028,0,0.050,0,0.022,0,0.027,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0084,0,0.035,0,0.2697,0,0.3332,0,0.0635,0,4.8,0,3.8,0,1.8,0,0.91,0,1.527,0,65.7,0,18.2,0,32.2,0,6.9,0,7.9,0,7.1,0,12.8,0,1.6,0,110.8,0,29.9,0,80.9,0
gtmpinut,01/03/2007 10:22,1,2,,0.012,0,0.025,0,0.043,0,0.018,0,0.017,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0092,0,0.026,0,0.2534,0,0.3692,0,0.1158,0,6.7,0,5.4,0,2.5,0,0.79,0,1.281,0,65.3,0,18.2,0,32.2,0,6.9,0,7.9,0,6.1,0,8.2,0,1.6,0,110.8,0,29.9,0,80.9,0
gtmpcnut,01/03/2007 12:56,1,1,,0.020,0,0.034,0,0.064,0,0.030,0,0.043,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0133,0,0.056,0,0.3184,0,0.4260,0,0.1076,0,4.9,0,4.0,0,1.6,0,1.21,0,2.961,0,60.7,0,18.7,0,25.6,0,6.6,0,7.8,0,8.7,0,24.1,0,1.0,0,368.3,0,27.9,0,340.4,0
gtmpcnut,01/03/2007 12:57,1,2,,0.018,0,0.037,0,0.064,0,0.027,0,0.030,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0127,0,0.043,0,0.2770,0,0.4456,0,0.1686,0,6.8,0,5.6,0,2.3,0,1.17,0,2.803,0,57.0,0,18.7,0,25.6,0,6.6,0,7.8,0,9.4,0,22.2,0,1.0,0,368.3,0,27.9,0,340.4,0
gtmpcnut,01/02/2007 10:30,2,1,,0.024,0,0.044,0,0.070,0,0.026,0,0.088,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0159,0,0.104,0,0.3600,0,0.4645,0,0.1045,0,7.0,0,5.4,0,3.0,0,1.25,0,3.249,0,,<-1>,,<-1>,28.0,0,,<-1>,,<-1>,10.3,0,30.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/02/2007 13:00,2,1,,0.022,0,0.050,0,0.081,0,0.031,0,0.053,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0231,0,0.076,0,0.3817,0,0.4549,0,0.0732,0,8.2,0,5.8,0,4.3,0,1.58,0,4.152,0,,<-1>,,<-1>,23.0,0,,<-1>,,<-1>,10.9,0,32.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/02/2007 15:30,2,1,,0.043,0,0.065,0,0.088,0,0.023,0,0.089,0,0.0044,0,0.0279,0,0.0323,0,0.121,0,0.4199,0,0.5239,0,0.1040,0,7.6,0,5.4,0,4.1,0,1.22,0,5.504,0,,<-1>,,<-1>,18.0,0,,<-1>,,<-1>,7.5,0,42.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/02/2007 18:00,2,1,,0.034,0,0.067,0,0.086,0,0.019,0,0.060,0,0.0047,0,0.0289,0,0.0336,0,0.094,0,0.4094,0,0.5248,0,0.1154,0,5.6,0,3.9,0,3.1,0,1.08,0,6.048,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,6.6,0,48.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/02/2007 20:30,2,1,,0.040,0,0.061,0,0.082,0,0.021,0,0.083,0,0.0045,0,0.0255,0,0.0300,0,0.113,0,0.4147,0,0.5178,0,0.1031,0,5.6,0,3.7,0,3.4,0,1.06,0,5.428,0,,<-1>,,<-1>,19.0,0,,<-1>,,<-1>,5.5,0,48.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/02/2007 23:00,2,1,,0.029,0,0.053,0,0.083,0,0.030,0,0.105,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0259,0,0.131,0,0.4409,0,0.4958,0,0.0549,0,6.2,0,4.2,0,3.6,0,1.03,0,4.197,0,,<-1>,,<-1>,22.0,0,,<-1>,,<-1>,7.7,0,33.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/03/2007 01:30,2,1,,0.037,0,0.063,0,0.086,0,0.023,0,0.070,0,0.0047,0,0.0289,0,0.0336,0,0.104,0,0.4121,0,0.4984,0,0.0863,0,4.5,0,2.9,0,2.9,0,0.96,0,5.621,0,,<-1>,,<-1>,17.0,0,,<-1>,,<-1>,5.6,0,42.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/03/2007 04:00,2,1,,0.050,0,0.073,0,0.094,0,0.021,0,0.100,0,0.0045,0,0.0321,0,0.0366,0,0.137,0,0.4559,0,0.5931,0,0.1372,0,3.8,0,2.4,0,2.4,0,0.74,0,6.264,0,,<-1>,,<-1>,14.0,0,,<-1>,,<-1>,5.1,0,46.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/03/2007 06:30,2,1,,0.059,0,0.082,0,0.095,0,0.013,0,0.115,0,0.0048,0,0.0301,0,0.0349,0,0.150,0,0.4424,0,0.5219,0,0.0795,0,4.2,0,2.9,0,2.4,0,0.79,0,6.627,0,,<-1>,,<-1>,13.0,0,,<-1>,,<-1>,3.6,0,52.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/03/2007 09:00,2,1,,0.039,0,0.054,0,0.082,0,0.028,0,0.099,0,0.0049,0,0.0231,0,0.0280,0,0.127,0,0.4360,0,0.5426,0,0.1066,0,7.2,0,5.4,0,3.3,0,0.94,0,4.331,0,,<-1>,,<-1>,20.0,0,,<-1>,,<-1>,7.6,0,62.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,01/03/2007 11:30,2,1,,0.019,0,0.033,0,0.062,0,0.029,0,0.050,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0111,0,0.061,0,0.3260,0,0.4306,0,0.1046,0,6.7,0,5.4,0,2.5,0,1.12,0,2.759,0,,<-1>,,<-1>,29.0,0,,<-1>,,<-1>,9.4,0,35.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,02/19/2007 13:01,1,1,,0.015,0,0.039,0,0.054,0,0.015,0,0.048,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2684,<1> [SRD],0.2868,<1> [SRD],0.0184,<1> [SRD],1.7,0,1.3,0,0.8,0,0.78,0,0.554,0,104.7,0,12.5,0,32.0,0,8.1,0,8.2,0,4.7,0,34.2,0,2.4,0,1757.0,0,609.4,0,1147.6,0
gtmfmnut,02/19/2007 13:02,1,2,,0.012,0,0.036,0,0.045,0,0.009,0,0.046,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.4930,<1> [SRD],0.7355,<1> [SRD],0.2425,<1> [SRD],1.6,0,1.3,0,0.6,0,0.58,0,0.668,0,102.3,0,12.5,0,32.0,0,8.1,0,8.2,0,4.0,0,15.3,0,2.4,0,1757.0,0,609.4,0,1147.6,0
gtmssnut,02/19/2007 10:01,1,1,,0.006,0,0.030,0,0.046,0,0.016,0,0.045,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2220,<1> [SCC] (CSM),0.2152,<1> [SCC] (CSM),-0.0068,<-3> [SNV] (CSM),2.6,0,2.4,0,0.3,0,0.74,0,0.513,0,84.3,0,13.4,0,32.8,0,7.9,0,8.2,0,3.3,0,15.6,0,2.3,0,1328.0,0,553.8,0,774.2,0
gtmssnut,02/19/2007 10:02,1,2,,0.006,0,0.026,0,0.056,0,0.030,0,0.045,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3558,0,0.5011,0,0.1453,0,2.4,0,2.2,0,0.3,0,0.80,0,0.487,0,86.7,0,13.4,0,32.8,0,7.9,0,8.2,0,3.1,0,7.8,0,2.3,0,1328.0,0,553.8,0,774.2,0
gtmpinut,02/19/2007 11:31,1,1,,0.014,0,0.038,0,0.059,0,0.021,0,0.037,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3530,<1> [SCC] (CSM),0.2552,<1> [SCC] (CSM),-0.0978,<-3> [SNV] (CSM),5.3,0,4.5,0,1.6,0,1.05,0,1.327,0,97.0,0,12.3,0,30.7,0,8.0,0,8.0,0,5.6,0,42.4,0,1.5,0,1624.0,0,411.7,0,1212.3,0
gtmpinut,02/19/2007 11:32,1,2,,0.011,0,0.037,0,0.045,0,0.008,0,0.031,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.1746,0,0.2629,0,0.0883,0,5.1,0,4.2,0,1.7,0,0.87,0,1.088,0,94.7,0,12.3,0,30.7,0,8.0,0,8.0,0,5.4,0,15.0,0,1.5,0,1624.0,0,411.7,0,1212.3,0
gtmpcnut,02/19/2007 14:31,1,1,,0.031,0,0.052,0,0.086,0,0.034,0,0.062,0,0.0057,0,0.0161,0,0.0218,0,0.084,0,0.9240,0,1.0121,0,0.0881,0,10.3,0,8.7,0,3.0,0,1.54,0,4.088,0,41.3,0,11.5,0,18.1,0,8.6,0,8.0,0,5.2,0,88.3,0,1.1,0,1483.0,0,36.6,0,1446.4,0
gtmpcnut,02/19/2007 14:32,1,2,,0.031,0,0.056,0,0.085,0,0.029,0,0.048,0,0.0056,0,0.0157,0,0.0213,0,0.069,0,0.8733,0,1.2206,0,0.3473,0,10.4,0,8.9,0,2.8,0,1.49,0,4.327,0,37.7,0,11.5,0,18.1,0,8.6,0,8.0,0,5.2,0,85.0,0,1.1,0,1483.0,0,36.6,0,1446.4,0
gtmpcnut,02/18/2007 10:20,2,1,,0.038,0,0.056,0,0.089,0,0.033,0,0.099,0,0.0061,0,0.0216,0,0.0277,0,0.127,0,0.8944,0,1.0323,0,0.1379,0,6.2,0,4.0,0,4.0,0,1.25,0,5.348,0,,<-1>,,<-1>,10.0,0,,<-1>,,<-1>,6.6,0,95.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/18/2007 12:50,2,1,,0.027,0,0.057,0,0.078,0,0.021,0,0.056,0,0.0051,0,0.0166,0,0.0217,0,0.078,0,0.6866,0,0.9307,0,0.2441,0,5.5,0,4.0,0,2.7,0,1.29,0,3.734,0,,<-1>,,<-1>,18.0,0,,<-1>,,<-1>,6.2,0,76.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/18/2007 15:20,2,1,,0.034,0,0.066,0,0.083,0,0.017,0,0.083,0,0.0056,0,0.0184,0,0.0240,0,0.107,0,0.6525,0,1.0005,0,0.3480,0,4.9,0,3.1,0,3.1,0,1.04,0,1.100,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,5.4,0,86.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/18/2007 17:50,2,1,,0.048,0,0.066,0,0.095,0,0.029,0,0.082,0,0.0064,0,0.0218,0,0.0282,0,0.110,0,0.6281,0,0.9227,0,0.2946,0,3.9,0,2.6,0,2.4,0,1.12,0,6.008,0,,<-1>,,<-1>,7.0,0,,<-1>,,<-1>,6.1,0,108.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/18/2007 20:20,2,1,,0.046,0,0.069,0,0.102,0,0.033,0,0.084,0,0.0072,0,0.0216,0,0.0288,0,0.113,0,0.8354,0,1.0220,0,0.1866,0,5.4,0,3.4,0,3.8,0,1.26,0,5.529,0,,<-1>,,<-1>,9.0,0,,<-1>,,<-1>,6.5,0,110.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/18/2007 22:50,2,1,,0.040,0,0.063,0,0.094,0,0.031,0,0.082,0,0.0065,0,0.0205,0,0.0270,0,0.109,0,0.2668,0,0.5119,0,0.2451,0,4.7,0,3.1,0,2.8,0,1.45,0,4.713,0,,<-1>,,<-1>,11.0,0,,<-1>,,<-1>,8.0,0,95.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/19/2007 01:20,2,1,,0.034,0,0.051,0,0.079,0,0.028,0,0.070,0,0.0059,0,0.0168,0,0.0227,0,0.093,0,0.8196,0,0.9944,0,0.1748,0,4.8,0,3.4,0,2.6,0,1.10,0,4.054,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,5.9,0,80.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/19/2007 03:50,2,1,,0.038,0,0.061,0,0.096,0,0.035,0,0.089,0,0.0063,0,0.0189,0,0.0252,0,0.114,0,0.8021,0,1.1123,0,0.3102,0,5.4,0,3.6,0,3.3,0,1.18,0,4.508,0,,<-1>,,<-1>,13.0,0,,<-1>,,<-1>,6.1,0,90.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/19/2007 06:20,2,1,,0.041,0,0.056,0,0.090,0,0.034,0,0.093,0,0.0067,0,0.0217,0,0.0284,0,0.121,0,0.8147,0,1.1026,0,0.2879,0,6.1,0,4.0,0,3.7,0,1.09,0,4.806,0,,<-1>,,<-1>,11.0,0,,<-1>,,<-1>,5.9,0,83.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/19/2007 08:50,2,1,,0.053,0,0.070,0,0.096,0,0.026,0,0.093,0,0.0066,0,0.0227,0,0.0293,0,0.122,0,0.7872,0,1.0468,0,0.2596,0,6.0,0,4.2,0,3.2,0,0.93,0,6.066,0,,<-1>,,<-1>,6.0,0,,<-1>,,<-1>,4.9,0,103.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,02/19/2007 11:20,2,1,,0.033,0,0.054,0,0.083,0,0.029,0,0.069,0,0.0055,0,0.0167,0,0.0222,0,0.091,0,0.5772,0,0.9915,0,0.4143,0,8.4,0,6.9,0,2.9,0,1.47,0,4.058,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,7.0,0,82.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,03/06/2007 12:51,1,1,,0.016,0,0.038,0,0.039,0,0.001,0,0.037,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0115,0,0.048,0,0.2367,0,0.3105,0,0.0738,0,2.3,0,2.0,0,0.6,0,0.88,0,1.555,0,88.0,0,15.5,0,31.4,0,8.0,0,7.9,0,6.5,0,12.7,0,1.4,0,1891.0,0,441.8,0,1449.2,0
gtmfmnut,03/06/2007 12:52,1,2,,0.015,0,0.033,0,0.042,0,0.009,0,0.040,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0127,0,0.053,0,0.2440,0,0.3291,0,0.0851,0,2.5,0,2.0,0,0.9,0,0.90,0,1.550,0,88.7,0,15.5,0,31.4,0,8.0,0,7.9,0,5.5,0,14.0,0,1.4,0,1891.0,0,441.8,0,1449.2,0
gtmssnut,03/06/2007 10:31,1,1,,0.005,0,0.024,0,0.043,0,0.019,0,0.016,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2193,0,0.3158,0,0.0965,0,5.4,0,4.5,0,1.8,0,0.92,0,0.633,0,76.7,0,16.0,0,33.5,0,7.6,0,7.9,0,7.3,0,8.7,0,1.6,0,1681.0,0,569.8,0,1111.2,0
gtmssnut,03/06/2007 10:32,1,2,,0.006,0,0.024,0,0.035,0,0.011,0,0.014,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0085,0,0.022,0,0.2123,0,0.3132,0,0.1009,0,5.2,0,4.2,0,1.9,0,1.00,0,0.784,0,64.0,0,16.0,0,33.5,0,7.6,0,7.9,0,6.4,0,7.2,0,1.6,0,1681.0,0,569.8,0,1111.2,0
gtmpinut,03/06/2007 11:31,1,1,,0.014,0,0.034,0,0.044,0,0.010,0,0.040,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0218,0,0.062,0,0.3212,0,0.3489,0,0.0277,0,6.0,0,4.9,0,2.0,0,1.08,0,1.848,0,63.0,0,16.3,0,31.2,0,7.1,0,7.8,0,6.6,0,36.6,0,1.4,0,1797.0,0,416.5,0,1380.5,0
gtmpinut,03/06/2007 11:32,1,2,,0.013,0,0.036,0,0.047,0,0.011,0,0.039,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0214,0,0.060,0,0.3158,0,0.3623,0,0.0465,0,6.2,0,4.9,0,2.3,0,1.20,0,1.818,0,48.7,0,16.3,0,31.2,0,7.1,0,7.8,0,6.3,0,11.3,0,1.4,0,1797.0,0,416.5,0,1380.5,0
gtmpcnut,03/06/2007 13:46,1,1,,0.039,0,0.062,0,0.099,0,0.037,0,0.070,0,0.0060,0,0.0141,0,0.0201,0,0.090,0,0.5892,0,0.6890,0,0.0998,0,9.5,0,7.6,0,3.5,0,2.02,0,6.216,0,26.3,0,15.8,0,13.6,0,6.6,0,7.8,0,10.2,0,123.6,0,0.7,0,1687.0,0,23.4,0,1663.6,0
gtmpcnut,03/06/2007 13:47,1,2,,0.040,0,0.058,0,0.103,0,0.045,0,0.058,0,0.0066,0,0.0149,0,0.0215,0,0.080,0,0.5488,0,0.7073,0,0.1585,0,13.5,0,11.4,0,4.0,0,2.09,0,5.945,0,36.3,0,15.8,0,13.6,0,6.6,0,7.8,0,10.8,0,128.1,0,0.7,0,1687.0,0,23.4,0,1663.6,0
gtmpcnut,03/05/2007 12:25,2,1,,0.046,0,0.063,0,0.110,0,0.047,0,0.070,0,0.0063,0,0.0146,0,0.0209,0,0.091,0,0.5154,0,0.6350,0,0.1196,0,13.9,0,11.6,0,4.3,0,2.24,0,5.670,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,10.8,0,118.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/05/2007 14:55,2,1,,0.058,0,0.075,0,0.107,0,0.032,0,0.072,0,0.0066,0,0.0150,0,0.0216,0,0.094,0,0.5827,0,0.6696,0,0.0869,0,6.9,0,5.6,0,2.4,0,1.67,0,6.919,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,10.2,0,134.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/05/2007 17:25,2,1,,0.062,0,0.077,0,0.107,0,0.030,0,0.069,0,0.0071,0,0.0231,0,0.0302,0,0.099,0,0.6367,0,0.7244,0,0.0877,0,4.3,0,3.1,0,2.2,0,1.52,0,7.160,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,9.5,0,158.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/05/2007 19:55,2,1,,0.060,0,0.081,0,0.103,0,0.022,0,0.053,0,0.0078,0,0.0345,0,0.0423,0,0.095,0,0.8087,<1> [SCC] (CSM),0.7604,<1> [SCC] (CSM),-0.0483,<-3> [SNV] (CSM),3.0,0,2.2,0,1.4,0,1.44,0,7.406,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,8.5,0,187.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/05/2007 22:25,2,1,,0.060,0,0.077,0,0.113,0,0.036,0,0.072,0,0.0073,0,0.0255,0,0.0328,0,0.105,0,0.6266,0,0.6767,0,0.0501,0,5.1,0,3.7,0,2.6,0,1.90,0,7.367,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,10.8,0,160.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 00:55,2,1,,0.052,0,0.069,0,0.102,0,0.033,0,0.079,0,0.0046,0,0.0223,0,0.0269,0,0.106,0,0.5980,0,0.6389,0,0.0409,0,8.6,0,6.7,0,3.6,0,1.76,0,6.376,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,10.1,0,144.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 03:25,2,1,,,<-2> [GDM],,<-2> [GDM],,<-2> [GDM],,<-2> [GCM],,<-2> [GDM],,<-2> [GDM],,<-2> [GCM],,<-2> [GDM],,<-2> [GCM],,<-2> [GDM],,<-2> [GDM],,<-2> [GCM],,<-2> [GDM],,<-2> [GDM],,<-2> [GDM],,<-2> [GDM],,<-2> [GDM],,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,,<-2> [GDM],,<-2> [GDM],,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 05:55,2,1,,0.058,0,0.075,0,0.100,0,0.025,0,0.072,0,0.0067,0,0.0293,0,0.0360,0,0.108,0,0.5349,0,0.5818,0,0.0469,0,4.1,0,2.7,0,2.6,0,,<-2> [GDM],7.109,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,9.3,0,171.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 08:25,2,1,,0.058,0,0.079,0,0.099,0,0.020,0,0.058,0,0.0076,0,0.0380,0,0.0456,0,0.104,0,0.7408,0,0.7829,0,0.0421,0,3.9,0,2.9,0,1.8,0,1.16,0,7.277,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,7.8,0,191.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 10:55,2,1,,0.055,0,0.071,0,0.119,0,0.048,0,0.055,0,0.0084,0,0.0282,0,0.0366,0,0.092,0,0.6758,0,0.7639,0,0.0881,0,19.8,0,18.1,0,3.4,0,1.58,0,6.996,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,9.6,0,172.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,03/06/2007 13:25,2,1,,0.039,0,0.057,0,0.095,0,0.038,0,0.049,0,0.0057,0,0.0106,0,0.0163,0,0.065,0,0.4785,0,0.7057,0,0.2272,0,6.9,0,4.9,0,3.6,0,1.60,0,5.459,0,,<-1>,,<-1>,,<-2> [GDM],,<-1>,,<-1>,11.3,0,104.2,0,,<-1>,,<-1>,,<-1>,,<-1>
